"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",7.86314483447863,8.90832899512978,9.59345832083099,9.53375225613512,2.5255169653743,1.57928286606701,0.83090734734933,0.393773480595798,0.177596695482199,0.0770995040303412,0.0318605175270816,0.0124444015724511,0.00458504606839735,0.00159015144965648,0.000517619444480324,0.000157710484469571,4.48670226063132e-05,1.18914849703556e-05,2.930063274989e-06,6.69898288956366e-07,1.41860459898246e-07,2.77798916780996e-08,5.02311970519783e-09,8.37536697973254e-10,1.28613670352524e-10,1.81692385309385e-11,2.35889927311629e-12,2.8119094348717e-13,3.07499506517743e-14,3.08249857666479e-15,2.83054529005802e-16,2.37939115474212e-17,1.82992642819454e-18,1.28688129966466e-19,8.27113005420282e-21,4.85640245676671e-22,2.60378892415715e-23,1.27429608942703e-24,5.69054152342224e-26,2.31799516862341e-27,8.6102325528286e-29,2.91566862762631e-30,8.99847192780941e-32,2.5304699758742e-33,6.48242256391049e-35,1.51246694126199e-36,3.21337732540849e-38,6.21563221488513e-40,1.09441181353234e-41,1.75371476511064e-43
"2",0.552490166117738,0.625928209381261,0.674067627252469,0.66987248468592,0.177451047526754,0.110965557850889,0.0583822564672267,0.0276678072560974,0.0124785222521502,0.00541726226414382,0.00223862373028534,0.000874384185555351,0.000322160270135009,0.000111729219932565,3.63696280415351e-05,1.10812522975586e-05,3.15250313898281e-06,8.35534464257897e-07,2.05875788836528e-07,4.70692356224457e-08,9.96757794808158e-09,1.95190566764928e-09,3.52940750650442e-10,5.8848056233677e-11,9.03681537016857e-12,1.27662987589578e-12,1.65743945799447e-13,1.97573915206067e-14,2.16059168454037e-15,2.16586389609869e-16,1.98883331087927e-17,1.67183772143975e-18,1.28576590865184e-19,9.04204714515706e-21,5.81156536452241e-22,3.41226653782162e-23,1.82950690280462e-24,8.95361935905899e-26,3.99835981373463e-27,1.6286989019423e-28,6.04982982453236e-30,2.04864374029853e-31,6.32261945424393e-33,1.77799062176296e-34,4.55476122413019e-36,1.06270853356452e-37,2.257823567651e-39,4.36730563561641e-41,7.68969384880709e-43,1.2322171119761e-44
"3",0.290539458674472,0.329158515889238,0.354473718343401,0.352267607673755,0.0933166496915606,0.0583537501419306,0.0307016309618215,0.0145497426667014,0.00656211335972352,0.00284878997355146,0.00117723095660371,0.000459814714404588,0.000169415269685543,5.87553391319741e-05,1.91257920799402e-05,5.82732732890276e-06,1.65781512801524e-06,4.39384709152673e-07,1.08264443262503e-07,2.47524228966136e-08,5.24167646581077e-09,1.02645377391496e-09,1.85601882036556e-10,3.09465823117181e-11,4.75221389774096e-12,6.71344714923624e-13,8.71602052748219e-14,1.03898715112938e-14,1.13619603920543e-15,1.13896855098231e-16,1.04587301091162e-17,8.79173705464933e-19,6.76149104529378e-20,4.75496514503237e-21,3.05614318336995e-22,1.79441759066611e-23,9.62087613101134e-25,4.70846339227676e-26,2.10262800518456e-27,8.56488180846974e-29,3.18143994244005e-30,1.07732567894492e-31,3.32489254342538e-33,9.34996610718341e-35,2.39522428018792e-36,5.58849335256369e-38,1.18732762564319e-39,2.29664651617991e-41,4.04379955557204e-43,6.47989257797333e-45
"4",0.12570738024507,0.142416644219579,0.153369744343759,0.152415228925863,0.0403752096857738,0.0252478513289872,0.0132836400779067,0.00629522076696722,0.00283922219407129,0.00123258274823461,0.000509351191652969,0.000198947514425911,7.33007138611872e-05,2.54216063848545e-05,8.27513491093473e-06,2.52130314997118e-06,7.17285003641925e-07,1.90108087071265e-07,4.68426546890105e-08,1.07096029270766e-08,2.26791025086743e-09,4.44114597893869e-10,8.03041571902673e-11,1.33896229024892e-11,2.05613503299929e-12,2.90469961427781e-13,3.77115078162122e-14,4.49537400092358e-15,4.91596660174714e-16,4.92796239721536e-17,4.52516697286308e-18,3.80391096612373e-19,2.92548671265582e-20,2.05732541206514e-21,1.3222980279099e-22,7.76388637252344e-24,4.16265363613423e-25,2.0372055510921e-26,9.09741690053243e-28,3.70575776234828e-29,1.37651003548973e-30,4.66125287727764e-32,1.43857751073554e-33,4.04543930134849e-35,1.036338990702e-36,2.4179671225136e-38,5.13719706070753e-40,9.93687460612422e-42,1.7496261977162e-43,2.80364782106643e-45
"5",0.0499626636563755,0.0566037958975886,0.0609571286647828,0.0605777544968843,0.0160472123247915,0.0100348118108668,0.00527961079175243,0.00250204878352755,0.0011284548548506,0.000489892615363064,0.000202442706402111,7.90721096021209e-05,2.91335234675876e-05,1.01038711246316e-05,3.28896983979885e-06,1.0020972596214e-06,2.85086438941431e-07,7.55588605393041e-08,1.8617711994603e-08,4.25655429216415e-09,9.01385716940666e-10,1.76514284493078e-10,3.19170568035393e-11,5.32173388912066e-12,8.17215209525157e-13,1.15447899373957e-13,1.49885183934543e-14,1.78669588674821e-15,1.95386130384894e-16,1.95862905808183e-17,1.79853716634082e-18,1.51187244383522e-19,1.16274086987307e-20,8.17688328197862e-22,5.25550142665882e-23,3.0857730289222e-24,1.65445547536433e-25,8.09691646979549e-27,3.61578755246514e-28,1.47286124578569e-29,5.47096819524214e-31,1.85262479633822e-32,5.71765668589886e-34,1.60786839055524e-35,4.11895119646024e-37,9.6102613735806e-39,2.0417898167973e-40,3.94943178971254e-42,6.95392625878111e-44,1.11431574519957e-45
"6",0.0204983880757565,0.0232230727899077,0.0250091325784447,0.0248534851739551,0.00658375598286711,0.00411702362750399,0.00216608769385503,0.00102652587343944,0.000462975827305544,0.000200990263734227,8.30570040756299e-05,3.24412405179321e-05,1.19527308263631e-05,4.14535687697868e-06,1.34937922063834e-06,4.11134575583228e-07,1.16963589066197e-07,3.09998453354874e-08,7.63836548372937e-09,1.74635408444989e-09,3.69815235610161e-10,7.24192434842668e-11,1.30947425280323e-11,2.18336971073759e-12,3.35282254394371e-13,4.73652858097022e-14,6.14940125736138e-15,7.33035090198781e-16,8.01618735301122e-17,8.0357482149356e-18,7.37893260813389e-19,6.2028214284012e-20,4.77042492092183e-21,3.35476362743472e-22,2.15619624520554e-23,1.26601282700984e-24,6.78780271230609e-26,3.32195531359892e-27,1.48346407148495e-28,6.0427685772523e-30,2.24459668498647e-31,7.60084015842184e-33,2.34580658944797e-34,6.59666795810187e-36,1.6898990948688e-37,3.94284156865544e-39,8.3769352894575e-41,1.62034966872561e-42,2.85301600577293e-44,4.57174916476094e-46
"7",0.00910491936838879,0.010315162560924,0.0111084898363005,0.0110393547871182,0.00292435518069097,0.00182868857920147,0.000962127057236011,0.000455959525826574,0.000205643368715201,8.92753195211327e-05,3.68920386468311e-05,1.44096637274431e-05,5.30913211340764e-06,1.8412735664189e-06,5.99363664883586e-07,1.82616659729909e-07,5.19525751756353e-08,1.37694286579517e-08,3.39278881727745e-09,7.75690901587437e-10,1.64263545454803e-10,3.21669865067979e-11,5.81638782654112e-12,9.69803337422399e-13,1.48924777920603e-13,2.1038586378803e-14,2.73142465667159e-15,3.25597572150229e-16,3.56060872793148e-17,3.56929721943333e-18,3.27755461422322e-19,2.75515268583005e-20,2.11891462379502e-21,1.49010996449629e-22,9.5773349994471e-24,5.6233420240997e-25,3.01498811300054e-26,1.4755372551211e-27,6.58921116472901e-29,2.68406083709513e-30,9.96998971617937e-32,3.37612091832194e-33,1.04195411716395e-34,2.93009038742843e-36,7.506148748199e-38,1.75132085665787e-39,3.72084478461639e-41,7.1972259612895e-43,1.2672450435265e-44,2.03066735607751e-46
"8",0.00431269360368288,0.00488594503669044,0.00526171744364027,0.00522897049967126,0.00138516854157431,0.000866188180208531,0.000455727177560524,0.000215972668291572,9.74063366202869e-05,4.22867115992557e-05,1.74745159909269e-05,6.82537231513803e-06,2.51475704288991e-06,8.72149264725491e-07,2.83898378364309e-07,8.64993602334865e-08,2.46081848272826e-08,6.52211452917287e-09,1.60704977593981e-09,3.67418650770889e-10,7.78061082298815e-11,1.52364179565678e-11,2.75502698718591e-12,4.59363172907705e-13,7.05406507385396e-14,9.96526967843425e-15,1.29378385125159e-15,1.54224602104901e-16,1.68654041456766e-17,1.69065586031842e-18,1.55246721564138e-19,1.30502301938031e-20,1.00365848120717e-21,7.05814895514498e-23,4.53646097469536e-24,2.66358769335785e-25,1.42809830861998e-26,6.98912293968252e-28,3.12108736976891e-29,1.27134920537844e-30,4.72244828735476e-32,1.59915475366626e-33,4.93538566857096e-35,1.3878851158142e-36,3.5554098158234e-38,8.29541696187629e-40,1.76243883703404e-41,3.40908349779338e-43,6.00251289702823e-45,9.61858723117156e-47
"9",0.00214533113637949,0.00243049262968731,0.00261741901929526,0.00260112919094807,0.000689046214374022,0.000430881635407247,0.000226699551036974,0.000107434687569087,4.84543689015403e-05,2.10353452820095e-05,8.69262384336392e-06,3.39525250125441e-06,1.25095522202974e-06,4.33846951610073e-07,1.41224043867268e-07,4.30287397712036e-08,1.22412371411379e-08,3.24439820220915e-09,7.9942009306926e-10,1.82770849037875e-10,3.87043184434744e-11,7.57929147139107e-12,1.37047648646508e-12,2.28508261496575e-13,3.50901474383961e-14,4.95718112348783e-15,6.43587287876133e-16,7.67183740131313e-17,8.38962374012515e-18,8.4100958504129e-19,7.72268230017466e-20,6.49178164379149e-21,4.99265653415853e-22,3.5110462532618e-23,2.25664326574776e-24,1.32499039768511e-25,7.10401444859661e-27,3.47670955471559e-28,1.55257167075539e-29,6.32427268466405e-31,2.34916186537168e-32,7.95492747734226e-34,2.45508666226245e-35,6.90397562704482e-37,1.7686235289151e-38,4.12651997405202e-40,8.76717722266371e-42,1.69583412280624e-43,2.9859245747292e-45,4.78472541091094e-47
"10",0.00111839849823973,0.00126705815290241,0.00136450613651379,0.00135601396518829,0.000359211796400907,0.000224626103535608,0.000118182425608782,5.60075744012634e-05,2.52601067004e-05,1.09660919819848e-05,4.53161625602834e-06,1.77000428239527e-06,6.52144751902637e-07,2.26171974535105e-07,7.36225545316261e-08,2.2431631707204e-08,6.3815701935644e-09,1.69136130805707e-09,4.16751622344034e-10,9.52816279126621e-11,2.01772355272044e-11,3.9512166935825e-12,7.14453269401611e-13,1.19125337883473e-13,1.82931052146771e-14,2.5842648857311e-15,3.35513266013365e-16,3.99946249922428e-17,4.37365702321703e-18,4.3843294909836e-19,4.02596883084162e-20,3.38427887340946e-21,2.60275883538099e-22,1.83036958272329e-23,1.1764274506053e-24,6.90740578843192e-26,3.70344650112716e-27,1.81246926354301e-28,8.0938266150966e-30,3.29695353460606e-31,1.2246590084865e-32,4.14704228797049e-34,1.27987945057122e-35,3.59916277829324e-37,9.22014259313022e-39,2.15122675640859e-40,4.57048223155709e-42,8.84067873741377e-44,1.55661450281749e-45,2.49436071817012e-47
