"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",5.11201292623714,5.11528015117137,0.0120877937475957,0.0180607831821834,0.0246335488735016,0.0306753365315052,0.0348846295498008,0.0362443925566631,0.0344279554717939,0.0299341086301566,0.0238739462513517,0.017531720487857,0.0119344429478577,0.00762109849650631,0.00465657424826705,0.00280328460410026,0.00172099650203555,0.0011057413689085,0.000745849093597106,0.000518758439630556,0.000363335561123314,0.000251921718105108,0.000171633982755731,0.000114914225466693,7.59621282691199e-05,4.98965277079302e-05,3.27622304930869e-05,2.15852754742805e-05,1.42847576727105e-05,9.4837279591285e-06,6.30165007186824e-06,4.18126950656001e-06,2.76626676739725e-06,1.82380104561429e-06,1.19848251902879e-06,7.85352816997666e-07,5.13409384430804e-07,3.34891960405395e-07,2.17939334501163e-07,1.41452374009749e-07,9.15247097491774e-08,5.90098296218428e-08,3.78947281561823e-08,2.42269625161926e-08,1.54105756104557e-08,9.74379633179169e-09,6.11450923327394e-09,3.79899630221499e-09,2.32860455856601e-09,1.40126365599768e-09
"2",0.00155887727360055,0.00155987359398768,3.68609923977011e-06,5.50752606700795e-06,7.51185101859592e-06,9.35425744594327e-06,1.06378557698968e-05,1.10525072348806e-05,1.0498595785245e-05,9.12822450223916e-06,7.28021481545578e-06,5.34619161375132e-06,3.63933584537941e-06,2.32400766928809e-06,1.41999401668186e-06,8.54844603059889e-07,5.24807423940541e-07,3.37189110306144e-07,2.27442148195022e-07,1.58192233411235e-07,1.10796971192901e-07,7.68219968820631e-08,5.23387399359337e-08,3.50423946649323e-08,2.31641893558795e-08,1.52156428784163e-08,9.99064307643083e-09,6.58229857138321e-09,4.35605003668695e-09,2.8920052037853e-09,1.92164989114172e-09,1.27505272436258e-09,8.43556238733186e-10,5.56157044710326e-10,3.65469960401044e-10,2.39488568562168e-10,1.5656107153695e-10,1.02123268019938e-10,6.64592755299561e-11,4.31350417775554e-11,2.79099039966435e-11,1.79946889109771e-11,1.15557670460403e-11,7.3878649799629e-12,4.69936137464452e-12,2.97131147346356e-12,1.86458242976072e-12,1.15848083396273e-12,7.10093808041907e-13,4.27306835717472e-13
"3",0.000886250598768793,0.000886817025359659,2.09561568039419e-06,3.13113056254053e-06,4.27062641545605e-06,5.31806858878423e-06,6.04781800680923e-06,6.28355504355073e-06,5.96864612658988e-06,5.18956467440195e-06,4.13893694431807e-06,3.03940893812396e-06,2.06902982467542e-06,1.3212413981074e-06,8.07292895242295e-07,4.85994987640207e-07,2.98362739378029e-07,1.91698253587929e-07,1.29305073232308e-07,8.99352142439433e-08,6.29901299636492e-08,4.36747278880331e-08,2.9755542910629e-08,1.9922250314393e-08,1.3169270624637e-08,8.65037475368572e-09,5.67986560489236e-09,3.74215863490621e-09,2.47649511520807e-09,1.64415851517119e-09,1.09249354999881e-09,7.24891086402273e-10,4.79577343472136e-10,3.16185579346838e-10,2.07776440597741e-10,1.36153686297751e-10,8.90078685110527e-11,5.80589690821857e-11,3.77833288929302e-11,2.45230700650212e-11,1.58672972834313e-11,1.02303138881337e-11,6.56966756602431e-12,4.20013805640538e-12,2.6716739685929e-12,1.68924559814991e-12,1.06004964137584e-12,6.58617807924197e-13,4.03701480043779e-13,2.4293184936741e-13
"4",0.00047034340162998,0.000470644010746512,1.11216738131973e-06,1.66172705753749e-06,2.26647063271601e-06,2.82236025975636e-06,3.20964668200331e-06,3.33475504289491e-06,3.16762925317726e-06,2.7541617521364e-06,2.19658151343085e-06,1.61304933490345e-06,1.09805796144302e-06,7.01198029568054e-07,4.28439638841964e-07,2.57923138195192e-07,1.58344542676368e-07,1.01736471382171e-07,6.86236918503494e-08,4.77296541774781e-08,3.34295875651605e-08,2.31786811864037e-08,1.57916093815619e-08,1.05729677294583e-08,6.98908361944415e-09,4.59085352684098e-09,3.01437010380305e-09,1.98600669407273e-09,1.31430448478701e-09,8.72573863328085e-10,5.79798911593524e-10,3.84708049690858e-10,2.5451722050932e-10,1.67803329151979e-10,1.10269350435504e-10,7.22583296944571e-11,4.72375011147882e-11,3.08125636825315e-11,2.00520478757288e-11,1.30146757687004e-11,8.42095744626992e-12,5.42934542506586e-12,3.48659825434787e-12,2.22906164860106e-12,1.41788815057498e-12,8.96502097630265e-13,5.62580555560704e-13,3.49536057389974e-13,2.142490257616e-13,1.28926730830383e-13
"5",0.000233044104343216,0.000233193049097361,5.5105280601618e-07,8.23346713156119e-07,1.12298294563305e-06,1.39841319467738e-06,1.59030451723883e-06,1.65229277052099e-06,1.56948586849488e-06,1.36462243654033e-06,1.08835452913842e-06,7.99228045320225e-07,5.44061919981478e-07,3.47427148338034e-07,2.12281774450415e-07,1.27794854826892e-07,7.84560004408873e-08,5.04080311749524e-08,3.40014269331043e-08,2.3648922191434e-08,1.65635751786623e-08,1.14844919227588e-08,7.82437140971986e-09,5.23865708803913e-09,3.46292671828434e-09,2.27466005609071e-09,1.49354956094906e-09,9.84019653801622e-10,6.51206991381201e-10,4.3233984732833e-10,2.87276737769104e-10,1.90613799541217e-10,1.2610730263881e-10,8.31426068963907e-11,5.46358722577902e-11,3.58023045855953e-11,2.34050719124743e-11,1.52669013342785e-11,9.93531858053523e-12,6.44846605123672e-12,4.17238655624252e-12,2.69011309049851e-12,1.72752751409562e-12,1.10444767296366e-12,7.02530263982643e-13,4.44195725208494e-13,2.78745446916451e-13,1.73186903755456e-13,1.06155358280753e-13,6.38801658706001e-14
"6",0.00010782192706457,0.000107890838957722,2.54954209746921e-07,3.8093574392266e-07,5.19567682692712e-07,6.47000300254654e-07,7.35782173728154e-07,7.64462122285899e-07,7.26150062103706e-07,6.31366415546101e-07,5.03546240707863e-07,3.69776820801111e-07,2.51719754164898e-07,1.60743241087042e-07,9.8215872340718e-08,5.91265226606179e-08,3.62990395365543e-08,2.33221564481622e-08,1.57313543082525e-08,1.09415870908503e-08,7.66342748672178e-09,5.31350086696752e-09,3.62008215501756e-09,2.42375624156953e-09,1.60218355706142e-09,1.0524112221406e-09,6.91016802513929e-10,4.55273887495756e-10,3.01292293690614e-10,2.00029585031207e-10,1.32913602574859e-10,8.81908051248758e-11,5.83457471526777e-11,3.84673799065017e-11,2.52782410020241e-11,1.65645618225397e-11,1.08287654982733e-11,7.06349867466404e-12,4.59674875008237e-12,2.98349549847793e-12,1.93042754812549e-12,1.24462782809558e-12,7.99270791045349e-13,5.10992014908655e-13,3.25037902577582e-13,2.05514914100931e-13,1.28966451786926e-13,8.01279472736991e-14,4.9114631457073e-14,2.95552749758847e-14
"7",4.65967531518445e-05,4.66265343898712e-05,1.10182026050104e-07,1.64626707289774e-07,2.24538437729921e-07,2.7961022494136e-07,3.1797855275028e-07,3.30372993470604e-07,3.13815901053036e-07,2.72853823099899e-07,2.17614547593386e-07,1.59804222658946e-07,1.08784210852033e-07,6.94674388566138e-08,4.24453623084736e-08,2.55523533677322e-08,1.56871374031456e-08,1.00789959572222e-08,6.79852469161365e-09,4.72855982676358e-09,3.31185732454946e-09,2.29630368340499e-09,1.56446911272261e-09,1.04746014436398e-09,6.92406023012614e-10,4.54814222555575e-10,2.98632571751714e-10,1.96752975296165e-10,1.3020767684153e-10,8.64455816225879e-11,5.74404715099749e-11,3.81128893588157e-11,2.52149303165869e-11,1.6624216007826e-11,1.09243452436049e-11,7.15860696731117e-12,4.67980239826429e-12,3.05258970130068e-12,1.9865492357632e-12,1.2893592894974e-12,8.34261252663899e-13,5.3788331604345e-13,3.45416046306759e-13,2.20832343007587e-13,1.40469673690127e-13,8.88161432660047e-14,5.57346551150569e-14,3.46284126181551e-14,2.12255746159916e-14,1.27727252691509e-14
"8",1.88195252284017e-05,1.88315532930729e-05,4.45003842265404e-08,6.6489535462107e-08,9.06867218802538e-08,1.12929149060136e-07,1.28425372816726e-07,1.33431247133074e-07,1.26744158497392e-07,1.10200369342497e-07,8.78902968873238e-08,6.45418274130566e-08,4.39358337674341e-08,2.80565517913719e-08,1.71428589496337e-08,1.03201001426434e-08,6.33573067114477e-09,4.07071106597893e-09,2.74579232018166e-09,1.90977364160536e-09,1.33759496652308e-09,9.27432539367849e-10,6.31858744320535e-10,4.23048845235325e-10,2.79649369043374e-10,1.83690647022726e-10,1.20611906151264e-10,7.94647122790509e-11,5.2588356344604e-11,3.49136944998871e-11,2.31990928464609e-11,1.53930571187688e-11,1.01838215138948e-11,6.71419855246496e-12,4.41213125399175e-12,2.89122257043336e-12,1.89008146149306e-12,1.23288179990527e-12,8.02328723164004e-13,5.20747220264422e-13,3.36941946157138e-13,2.1724064342486e-13,1.39506844534457e-13,8.9189902071832e-14,5.67329779227773e-14,3.58711183896673e-14,2.25101466751565e-14,1.39857445166451e-14,8.57259808792418e-15,5.15865611183072e-15
"9",7.10972696503465e-06,7.11427098273392e-06,1.681156022004e-08,2.51187231043509e-08,3.4260047695018e-08,4.26628943327202e-08,4.85171291532759e-08,5.04082714206062e-08,4.78819922603362e-08,4.16320033562115e-08,3.32036013746865e-08,2.43829089821408e-08,1.6598281746034e-08,1.05993334261147e-08,6.47630825181806e-09,3.89877498903522e-09,2.39354152929716e-09,1.53785198518067e-09,1.03731807589487e-09,7.21483086956022e-10,5.05322790366236e-10,3.50369738522577e-10,2.38706508164668e-10,1.59821342249227e-10,1.05647227319106e-10,6.93954991165868e-11,4.55653217103338e-11,3.00205451945437e-11,1.98670715978437e-11,1.31898563976638e-11,8.76426020173483e-12,5.81526005270664e-12,3.84729102066655e-12,2.53652086956026e-12,1.66683527714271e-12,1.09225938600751e-12,7.14043684407576e-13,4.65763767741517e-13,3.03107442332932e-13,1.96730284581958e-13,1.27291481117141e-13,8.20701713626798e-14,5.27035386045048e-14,3.36945722101384e-14,2.1432845836916e-14,1.35515564067514e-14,8.50398694233357e-15,5.28359901268996e-15,3.23859560995393e-15,1.94886087807745e-15
"10",2.51633296198879e-06,2.51794121805443e-06,5.95008547194469e-09,8.89022478941843e-09,1.21255974692499e-08,1.50996019666059e-08,1.71715808370512e-08,1.78409094408776e-08,1.6946787971314e-08,1.47347405651537e-08,1.17516913106174e-08,8.62979941180263e-09,5.87460020269831e-09,3.75140314197876e-09,2.29214820853115e-09,1.37988646603942e-09,8.47141876991916e-10,5.44289205478816e-10,3.67136133254918e-10,2.55353219913139e-10,1.78847992348538e-10,1.240057355597e-10,8.44849679446266e-11,5.65652821140456e-11,3.73915344081702e-11,2.45610250153791e-11,1.61268529026807e-11,1.06251179238549e-11,7.03151715469592e-12,4.66826230888577e-12,3.10191895434685e-12,2.05818460049556e-12,1.36166483709963e-12,8.97746299434135e-13,5.89940031552181e-13,3.86581412981017e-13,2.52720205460935e-13,1.64846938149946e-13,1.07278275511492e-13,6.96283981297167e-14,4.50520464837393e-14,2.90469491179642e-14,1.86532692543866e-14,1.19254597412054e-14,7.58568883360672e-15,4.7962781468631e-15,3.00980090466975e-15,1.87001475850604e-15,1.1462303579248e-15,6.89756848603932e-16
